2024-09-09 21:21:56 status unpacked libc-dev-bin:amd64 2.36-9+deb12u8
2024-09-09 21:21:56 status half-configured libc-dev-bin:amd64 2.36-9+deb12u8
2024-09-09 21:21:56 status installed libc-dev-bin:amd64 2.36-9+deb12u8
2024-09-09 21:21:56 configure openssl:amd64 3.0.14-1~deb12u2 <none>
2024-09-09 21:21:56 status unpacked openssl:amd64 3.0.14-1~deb12u2
2024-09-09 21:21:56 status half-configured openssl:amd64 3.0.14-1~deb12u2
2024-09-09 21:21:56 status installed openssl:amd64 3.0.14-1~deb12u2
2024-09-09 21:21:56 configure publicsuffix:all 20230209.2326-1 <none>
2024-09-09 21:21:56 status unpacked publicsuffix:all 20230209.2326-1
2024-09-09 21:21:56 status half-configured publicsuffix:all 20230209.2326-1
2024-09-09 21:21:56 status installed publicsuffix:all 20230209.2326-1
2024-09-09 21:21:56 configure libxml2:amd64 2.9.14+dfsg-1.3~deb12u1 <none>
2024-09-09 21:21:56 status unpacked libxml2:amd64 2.9.14+dfsg-1.3~deb12u1
2024-09-09 21:21:56 status half-configured libxml2:amd64 2.9.14+dfsg-1.3~deb12u1
2024-09-09 21:21:56 status installed libxml2:amd64 2.9.14+dfsg-1.3~deb12u1
2024-09-09 21:21:56 configure libsource-highlight4v5:amd64 3.1.9-4.2+b3 <none>
2024-09-09 21:21:56 status unpacked libsource-highlight4v5:amd64 3.1.9-4.2+b3
2024-09-09 21:21:56 status half-configured libsource-highlight4v5:amd64 3.1.9-4.2+b3
2024-09-09 21:21:56 status installed libsource-highlight4v5:amd64 3.1.9-4.2+b3
2024-09-09 21:21:56 configure libc-devtools:amd64 2.36-9+deb12u8 <none>
2024-09-09 21:21:56 status unpacked libc-devtools:amd64 2.36-9+deb12u8
2024-09-09 21:21:56 status half-configured libc-devtools:amd64 2.36-9+deb12u8
2024-09-09 21:21:56 status installed libc-devtools:amd64 2.36-9+deb12u8
2024-09-09 21:21:56 configure libpython3.11-stdlib:amd64 3.11.2-6+deb12u3 <none>
2024-09-09 21:21:56 status unpacked libpython3.11-stdlib:amd64 3.11.2-6+deb12u3
2024-09-09 21:21:56 status half-configured libpython3.11-stdlib:amd64 3.11.2-6+deb12u3
2024-09-09 21:21:56 status installed libpython3.11-stdlib:amd64 3.11.2-6+deb12u3
2024-09-09 21:21:56 configure libcurl3-gnutls:amd64 7.88.1-10+deb12u7 <none>
2024-09-09 21:21:56 status unpacked libcurl3-gnutls:amd64 7.88.1-10+deb12u7
2024-09-09 21:21:56 status half-configured libcurl3-gnutls:amd64 7.88.1-10+deb12u7
2024-09-09 21:21:56 status installed libcurl3-gnutls:amd64 7.88.1-10+deb12u7
2024-09-09 21:21:56 configure ca-certificates:all 20230311 <none>
2024-09-09 21:21:56 status unpacked ca-certificates:all 20230311
2024-09-09 21:21:56 status half-configured ca-certificates:all 20230311
2024-09-09 21:21:57 status installed ca-certificates:all 20230311
2024-09-09 21:21:57 status triggers-pending ca-certificates:all 20230311
2024-09-09 21:21:57 configure shared-mime-info:amd64 2.2-1 <none>
2024-09-09 21:21:57 status unpacked shared-mime-info:amd64 2.2-1
2024-09-09 21:21:57 status half-configured shared-mime-info:amd64 2.2-1
2024-09-09 21:21:58 status installed shared-mime-info:amd64 2.2-1
2024-09-09 21:21:58 configure libc6-dev:amd64 2.36-9+deb12u8 <none>
2024-09-09 21:21:58 status unpacked libc6-dev:amd64 2.36-9+deb12u8
2024-09-09 21:21:58 status half-configured libc6-dev:amd64 2.36-9+deb12u8
2024-09-09 21:21:58 status installed libc6-dev:amd64 2.36-9+deb12u8
2024-09-09 21:21:58 configure libpython3.11:amd64 3.11.2-6+deb12u3 <none>
2024-09-09 21:21:58 status unpacked libpython3.11:amd64 3.11.2-6+deb12u3
2024-09-09 21:21:58 status half-configured libpython3.11:amd64 3.11.2-6+deb12u3
2024-09-09 21:21:58 status installed libpython3.11:amd64 3.11.2-6+deb12u3
2024-09-09 21:21:58 configure libdebuginfod1:amd64 0.188-2.1 <none>
2024-09-09 21:21:58 status unpacked libdebuginfod1:amd64 0.188-2.1
2024-09-09 21:21:58 status half-configured libdebuginfod1:amd64 0.188-2.1
2024-09-09 21:21:58 status installed libdebuginfod1:amd64 0.188-2.1
2024-09-09 21:21:58 configure gdb:amd64 13.1-3 <none>
2024-09-09 21:21:58 status unpacked gdb:amd64 13.1-3
2024-09-09 21:21:58 status half-configured gdb:amd64 13.1-3
2024-09-09 21:21:58 status installed gdb:amd64 13.1-3
2024-09-09 21:21:58 trigproc libc-bin:amd64 2.36-9+deb12u8 <none>
2024-09-09 21:21:58 status half-configured libc-bin:amd64 2.36-9+deb12u8
2024-09-09 21:21:58 status installed libc-bin:amd64 2.36-9+deb12u8
2024-09-09 21:21:58 trigproc ca-certificates:all 20230311 <none>
2024-09-09 21:21:58 status half-configured ca-certificates:all 20230311
2024-09-09 21:21:59 status installed ca-certificates:all 20230311
